2016-04-28 00:04:12.9004|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:1, 买菜, 7.0, 2016-4-21 12:39:41, zc, CardID:0
2016-04-28 20:49:26.9882|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:14, 菜菜和米饭, 6.0, 2016-4-26 19:51:49, zc, CardID:0
2016-04-28 20:49:27.8163|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:12, 包子, 2.5, 2016-4-26 19:52:01, zc, CardID:0
2016-04-28 20:49:28.1913|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:16, 馄饨, 5.0, 2016-4-25 19:52:19, zc, CardID:0
2016-04-28 20:49:28.4257|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:12, 包子, 2.5, 2016-4-27 11:21:38, zc, CardID:0
2016-04-28 20:49:28.7225|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:28, 回家高铁票, 69.5, 2016-4-26 11:22:17, zc, CardID:0
2016-04-28 20:49:29.0194|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:12, 鸡蛋饼, 2.0, 2016-4-28 20:48:33, zc, CardID:0
2016-04-28 20:49:29.2694|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:14, 红烧肉和米饭, 8.0, 2016-4-28 20:48:47, zc, CardID:0
2016-04-28 20:49:30.9725|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:22, 柠檬汁, 4.0, 2016-4-28 20:49:01, zc, CardID:0
2016-04-28 20:49:31.2069|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:22, 冰淇凌, 2.0, 2016-4-28 20:49:17, zc, CardID:0
2016-04-28 20:54:40.6132|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:772 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:772, CategoryTypeID:16, 电压力锅, 525.36, 2016-4-28 17:22:07, zc, CardID:0
2016-04-28 20:54:40.8944|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:773 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:773, CategoryTypeID:16, 五一购买金, 5000.0, 2016-4-28 17:22:29, jr, CardID:0
2016-04-28 20:54:41.2225|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:774 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:774, CategoryTypeID:16, 海尔电视, 1399.0, 2016-4-28 20:54:10, zc, CardID:0
2016-04-28 20:54:41.4725|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:775 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:775, CategoryTypeID:16, 充电宝, 1296.75, 2016-4-28 20:54:37, zc, CardID:0
2016-04-28 20:56:06.4413|INFO|AALifeWeb_SyncItemList| UserID:25282 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:767284, ItemAppID:1, CategoryTypeID:12, 1077, 39.8, 2016-4-28 14:55:04, sr, CardID:0
2016-04-28 20:56:06.9100|INFO|AALifeWeb_SyncItemList| UserID:25282 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:767441, ItemAppID:28, CategoryTypeID:14, 1077, 31.0, 2016-4-28 20:55:32, zc, CardID:0
2016-04-28 20:56:12.1288|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:2, 补助, 70.0, 2016-4-28 12:31:37, sr, CardID:0
2016-04-28 20:56:12.3944|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:16, 滴滴, 10.0, 2016-4-28 12:31:47, zc, CardID:0
2016-04-28 20:56:12.6444|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:223 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:223, CategoryTypeID:4, 雪糕，饮料, 23.5, 2016-4-28 12:32:12, zc, CardID:0
2016-04-28 20:56:12.8788|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:224 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:224, CategoryTypeID:4, 鸭脖, 12.0, 2016-4-28 20:55:39, zc, CardID:0
2016-04-28 20:56:13.1913|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:225 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:225, CategoryTypeID:5, 芒果，火龙果, 23.0, 2016-4-28 20:56:07, zc, CardID:0
2016-04-28 20:57:23.7538|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:226 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:226, CategoryTypeID:9, 咸疙瘩, 60.0, 2016-4-28 20:57:19, sr, CardID:0
2016-04-28 21:10:19.0975|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:233 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:233, CategoryTypeID:1, 午饭, 9.5, 2016-4-28 21:10:04, zc, CardID:0
2016-04-28 21:10:19.3319|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:234 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:234, CategoryTypeID:1, 晚饭, 4.5, 2016-4-28 21:10:16, zc, CardID:0
2016-04-28 21:10:39.9569|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:9, 信用卡, 119.0, 2016-4-28 21:10:31, zc, CardID:0
2016-04-28 21:51:00.4569|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:235 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:235, CategoryTypeID:4, 吃的, 10.3, 2016-4-28 21:50:51, zc, CardID:0
2016-04-28 21:52:01.0350|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:3, 侬好, 9.0, 2016-4-27 12:43:26, zc, CardID:0
2016-04-28 21:52:01.1757|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:2, 面条  午餐, 19.0, 2016-4-28 12:44:03, zc, CardID:0
2016-04-28 21:52:01.3163|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:3, 可乐, 4.0, 2016-4-28 21:47:51, zc, CardID:0
2016-04-28 21:52:01.4413|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:2, 康师傅牛肉面  晚, 57.0, 2016-4-28 21:48:26, zc, CardID:0
2016-04-28 21:52:01.5819|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:6, 纸巾, 1.0, 2016-4-28 21:48:43, zc, CardID:0
2016-04-28 21:52:01.6913|INFO|AALifeWeb_SyncItemList| UserID:24919 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:20, 姜理你玲, 600.0, 2016-4-2 21:50:34, zc, CardID:0
2016-04-28 21:59:39.3944|INFO|AALifeWeb_SyncItemList| UserID:20511 | ItemAppID:265 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:265, CategoryTypeID:9, 退书费, 195.0, 2016-4-28 21:59:00, sr, CardID:0
2016-04-28 21:59:39.6913|INFO|AALifeWeb_SyncItemList| UserID:20511 | ItemAppID:266 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:266, CategoryTypeID:9, 买烟, 11.0, 2016-4-28 21:59:11, zc, CardID:0
2016-04-28 22:10:10.8632|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 13203220247, 肖阿Q, user.gif, 5.6.1_mi, IsUpdate:1
2016-04-28 22:24:44.8788|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq60243, .z←〣射shou, http://q.qlogo.cn/qqapp/100761541/E561D09F226C8844DF36C7C9B0DD5FBC/100, sjqq_360, IsUpdate:1
2016-04-28 22:24:44.8788|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, E561D09F226C8844DF36C7C9B0DD5FBC, CA0CA40BCCA9B739C3DCAF7DEBA95878, UserID:0, OldUserID:0, sjqq
2016-04-28 22:26:13.1444|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:9, 房费, 47.0, 2016-4-28 22:26:04, zc, CardID:0
2016-04-28 22:51:32.5350|INFO|AALifeWeb_SyncItemList| UserID:24099 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:9, 总费用, 600.0, 2016-4-28 22:51:22, zc, CardID:0
2016-04-28 22:53:24.2382|INFO|AALifeWeb_SyncItemList| UserID:24099 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:9, 生活费, 1000.0, 2016-4-29 22:52:02, sr, CardID:0
2016-04-28 22:53:24.6600|INFO|AALifeWeb_SyncItemList| UserID:24099 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:9, 卡费, 200.0, 2016-4-29 22:52:21, zc, CardID:0
2016-04-28 22:53:25.0350|INFO|AALifeWeb_SyncItemList| UserID:24099 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:9, 总费用, 1000.0, 2016-4-28 22:52:54, sr, CardID:0
2016-04-28 22:53:25.3475|INFO|AALifeWeb_SyncItemList| UserID:24099 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:9, 卡费, 200.0, 2016-4-28 22:53:10, zc, CardID:0
2016-04-28 22:59:21.4100|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq27834, Chocolate, http://q.qlogo.cn/qqapp/100761541/8A7FF839947013521121288B7E319A51/100, sjqq_web, IsUpdate:1
2016-04-28 22:59:21.4100|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 8A7FF839947013521121288B7E319A51, AE1913C77ADF07137AFA90249A01F588, UserID:0, OldUserID:0, sjqq
2016-04-28 22:59:36.8944|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 防水胶布, 21.0, 2016-3-24 14:50:14, zc, CardID:0
2016-04-28 22:59:37.2225|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:12, 水, 6.0, 2016-3-24 14:50:29, zc, CardID:0
2016-04-28 22:59:37.5194|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:12, 口罩, 4.0, 2016-3-24 14:50:45, zc, CardID:0
2016-04-28 22:59:37.8475|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:12, 垃圾袋, 50.0, 2016-3-24 14:50:54, zc, CardID:0
2016-04-28 22:59:38.1288|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:12, 垃圾袋, 70.0, 2016-3-24 19:38:45, zc, CardID:0
2016-04-28 22:59:38.3632|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:12, 胶水及管配件, 42.0, 2016-3-25 13:10:47, zc, CardID:0
2016-04-28 22:59:38.6444|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:12, 电砖维修, 10.0, 2016-3-25 13:11:10, zc, CardID:0
2016-04-28 22:59:38.9413|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:12, 一箱水, 32.0, 2016-3-25 22:25:56, zc, CardID:0
2016-04-28 22:59:39.1757|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:12, PVC配件及管, 140.0, 2016-3-28 20:12:52, zc, CardID:0
2016-04-28 22:59:39.4725|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:12, PVC材料, 40.0, 2016-3-31 23:21:40, zc, CardID:0
2016-04-28 22:59:39.7225|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:12, PVC材料, 35.0, 2016-4-1 19:38:49, zc, CardID:0
2016-04-28 22:59:39.9882|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:12, 水泥20包, 360.0, 2016-4-1 19:39:14, zc, CardID:0
2016-04-28 22:59:40.2225|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:12, 沙一方30包, 220.0, 2016-4-1 19:39:38, zc, CardID:0
2016-04-28 22:59:40.6132|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:12, 砖60个, 210.0, 2016-4-1 19:40:00, zc, CardID:0
2016-04-28 22:59:40.9257|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:12, 沙一方30包, 220.0, 2016-4-6 23:10:35, zc, CardID:0
2016-04-28 22:59:41.1757|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:12, 口罩, 4.0, 2016-4-6 23:10:51, zc, CardID:0
2016-04-28 22:59:41.5350|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:12, 水管及电材料, 1100.0, 2016-4-11 13:41:21, zc, CardID:0
2016-04-28 22:59:41.8319|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:12, 垃圾袋, 5.0, 2016-4-11 13:41:40, zc, CardID:0
2016-04-28 22:59:42.1288|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:12, 水管配件, 4.0, 2016-4-11 19:25:53, zc, CardID:0
2016-04-28 22:59:42.4413|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:12, 地漏4个, 105.0, 2016-4-15 18:05:39, zc, CardID:0
2016-04-28 22:59:42.7069|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:12, 防水用油漆扫, 10.0, 2016-4-15 18:06:11, zc, CardID:0
2016-04-28 22:59:42.9882|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:12, 电线, 1148.0, 2016-4-18 0:04:48, zc, CardID:0
2016-04-28 22:59:43.2538|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:12, 大厅地面及厨房厕所墙瓷砖, 5350.0, 2016-4-18 23:22:05, zc, CardID:0
2016-04-28 22:59:43.4882|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:12, 排水配件, 275.0, 2016-4-21 0:04:55, zc, CardID:0
2016-04-28 22:59:43.7382|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:12, PVC配件, 32.0, 2016-4-23 10:14:53, zc, CardID:0
2016-04-28 22:59:44.0350|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:12, 瓷砖搬运费, 210.0, 2016-4-23 10:15:22, zc, CardID:0
2016-04-28 22:59:44.3319|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:12, 射钉, 10.0, 2016-4-25 2:04:16, zc, CardID:0
2016-04-28 22:59:44.5975|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:12, 午餐, 50.0, 2016-4-25 2:04:27, zc, CardID:0
2016-04-28 22:59:44.8944|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:12, 沙一方30包, 220.0, 2016-4-26 9:50:49, zc, CardID:0
2016-04-28 22:59:45.2069|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:12, 砖50个, 45.0, 2016-4-26 9:51:05, zc, CardID:0
2016-04-28 22:59:45.4882|INFO|AALifeWeb_SyncItemList| UserID:25284 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:12, 水, 30.0, 2016-4-28 23:00:43, zc, CardID:0
2016-04-28 23:01:14.3632|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:527 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:527, CategoryTypeID:3, 烟, 16.0, 2016-4-27 22:57:58, zc, CardID:0
2016-04-28 23:01:14.5975|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:528 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:528, CategoryTypeID:3, 烟, 23.0, 2016-4-27 22:58:09, zc, CardID:0
2016-04-28 23:01:16.0507|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:529 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:529, CategoryTypeID:3, 驾考，练车, 5.0, 2016-4-27 22:58:39, zc, CardID:0
2016-04-28 23:01:17.8944|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:530 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:530, CategoryTypeID:1, 韮菜，黄瓜, 6.0, 2016-4-28 22:59:52, zc, CardID:0
2016-04-28 23:01:18.2069|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:531 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:531, CategoryTypeID:7, 充数字电视收视费, 120.0, 2016-4-27 23:00:46, zc, CardID:0
2016-04-28 23:01:18.3788|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:532 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:532, CategoryTypeID:9, 零用钱, 80.0, 2016-4-27 23:01:00, zc, CardID:0
2016-04-28 23:34:29.6913|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1152, CategoryTypeID:14, 欧阳, 20.0, 2016-4-28 23:29:18, sr, CardID:2
2016-04-28 23:34:29.8944|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1153, CategoryTypeID:14, 众, 20.0, 2016-4-28 23:29:28, sr, CardID:2
2016-04-28 23:34:30.1444|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1154, CategoryTypeID:14, 小可, 20.0, 2016-4-28 23:29:35, sr, CardID:2
2016-04-28 23:34:30.3475|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1155, CategoryTypeID:14, 杨工, 20.0, 2016-4-28 23:29:43, sr, CardID:2
2016-04-28 23:34:30.5819|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1156, CategoryTypeID:14, 钥匙, 20.0, 2016-4-28 23:29:51, sr, CardID:2
2016-04-28 23:34:30.8475|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1157, CategoryTypeID:14, 海军, 20.0, 2016-4-28 23:29:59, sr, CardID:2
2016-04-28 23:34:31.0194|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1158, CategoryTypeID:14, 山石, 20.0, 2016-4-28 23:30:26, sr, CardID:2
2016-04-28 23:34:31.2382|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1159, CategoryTypeID:14, 鹰, 20.0, 2016-4-28 23:30:32, sr, CardID:2
2016-04-28 23:34:31.4725|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1160, CategoryTypeID:14, 好心情, 40.0, 2016-4-28 23:30:42, sr, CardID:2
2016-04-28 23:34:31.6444|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1161, CategoryTypeID:14, 罗建军, 20.0, 2016-4-28 23:30:49, sr, CardID:2
2016-04-28 23:34:31.8475|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1162, CategoryTypeID:14, 媛媛, 20.0, 2016-4-28 23:31:00, sr, CardID:2
2016-04-28 23:34:32.0194|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1163, CategoryTypeID:14, 周旭, 20.0, 2016-4-28 23:31:07, sr, CardID:2
2016-04-28 23:34:32.2225|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1164 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1164, CategoryTypeID:14, 玻璃心, 20.0, 2016-4-28 23:31:14, sr, CardID:2
2016-04-28 23:34:32.3944|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1165, CategoryTypeID:14, 肖总, 20.0, 2016-4-28 23:31:43, sr, CardID:2
2016-04-28 23:34:32.6600|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1166, CategoryTypeID:14, 小花, 20.0, 2016-4-28 23:31:50, sr, CardID:2
2016-04-28 23:34:32.8632|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1167 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1167, CategoryTypeID:12, 场地费, 210.0, 2016-4-28 23:34:04, zc, CardID:2
2016-04-28 23:34:33.0819|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1168, CategoryTypeID:16, 球费, 104.0, 2016-4-28 23:34:16, zc, CardID:2
2016-04-28 23:39:35.3319|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, limit, limit, user.gif, 5.6.1_web, IsUpdate:1
2016-04-28 23:40:23.3007|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:9, 蛋糕, 20.0, 2015-9-8 21:45:19, zc, CardID:0
2016-04-28 23:40:23.6132|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:1, 工资, 1000.0, 2015-9-8 19:18:39, sr, CardID:0
2016-04-28 23:40:23.9725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:9, 早餐午餐, 20.0, 2015-9-9 21:45:42, zc, CardID:0
2016-04-28 23:40:24.3319|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:1, 工资, 1900.0, 2015-9-9 19:39:34, sr, CardID:0
2016-04-28 23:40:24.6913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:9, 生活费, 1500.0, 2015-9-9 21:45:33, zc, CardID:0
2016-04-28 23:40:25.0663|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 饮料, 10.0, 2015-9-9 21:45:25, zc, CardID:0
