2016-04-08 00:00:43.7080|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1045 | ItemWebID:0 | ItemInfo -> ItemID:744996, ItemAppID:1045, CategoryTypeID:16, 球费, 104.0, 2016-4-7 0:00:34, zc, CardID:2
2016-04-08 17:17:49.4408|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:9, 莫名而来, 0.14, 2016-4-3 21:27:24, sr, CardID:4
2016-04-08 17:17:49.6439|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:6, 洗发水, 29.0, 2016-4-4 21:27:59, zc, CardID:4
2016-04-08 17:17:49.8627|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:6, 化妆品, 59.0, 2016-4-4 21:28:30, zc, CardID:4
2016-04-08 17:17:50.0814|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:6, 购物袋, 0.2, 2016-4-5 21:57:26, zc, CardID:0
2016-04-08 17:17:50.3002|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:4, 人人家麦片, 11.5, 2016-4-5 21:57:33, zc, CardID:0
2016-04-08 17:17:50.7377|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:4, 小甜橙, 3.4, 2016-4-5 21:57:39, zc, CardID:0
2016-04-08 17:17:50.9252|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:4, 达利园小面包, 3.9, 2016-4-5 21:56:51, zc, CardID:0
2016-04-08 17:17:51.1283|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:5, 苹果, 6.0, 2016-4-5 21:57:01, zc, CardID:0
2016-04-08 17:17:51.3314|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:7, 电锤, 40.71, 2016-4-5 21:57:14, zc, CardID:12
2016-04-08 17:17:51.5033|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:7, 电锤, 500.0, 2016-4-5 21:36:47, sr, CardID:0
2016-04-08 17:17:51.6908|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:9, 晶晶, 300.0, 2016-4-5 21:59:19, jr, CardID:4
2016-04-08 17:17:51.8783|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:9, 姚倩, 160.0, 2016-4-5 22:00:02, hr, CardID:4
2016-04-08 17:17:52.0814|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:7, 手机（奇酷360）, 999.0, 2016-4-5 22:00:39, zc, CardID:4
2016-04-08 17:17:52.3158|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:2, 校园卡, 50.0, 2016-4-5 22:01:03, zc, CardID:4
2016-04-08 17:17:52.5658|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:5, 菠萝, 3.0, 2016-4-6 22:01:28, zc, CardID:0
2016-04-08 17:17:52.8002|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:4, 安乡鸭霸王, 7.0, 2016-4-6 22:02:07, zc, CardID:0
2016-04-08 17:17:53.0345|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:4, 意外遗失, 3.0, 2016-4-6 22:02:44, zc, CardID:0
2016-04-08 17:17:53.3002|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:4, 香飘飘辣片, 3.0, 2016-4-6 22:03:08, zc, CardID:0
2016-04-08 17:17:53.5345|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:4, 翻天🍟辣片, 2.5, 2016-4-6 22:03:39, zc, CardID:0
2016-04-08 17:17:53.7377|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:4, 田园汉堡, 4.0, 2016-4-7 22:04:13, zc, CardID:0
2016-04-08 17:17:53.9408|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:4, 椰果奶茶, 5.0, 2016-4-7 22:04:31, zc, CardID:0
2016-04-08 17:17:54.1752|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:6, 卫生纸, 9.0, 2016-4-7 22:07:24, zc, CardID:0
2016-04-08 17:17:54.4252|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:9, 姚倩, 14.5, 2016-4-7 22:06:20, jc, CardID:0
2016-04-08 17:17:54.6752|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:7, 电锤, 437.96, 2016-4-5 22:10:16, zc, CardID:4
2016-04-08 17:17:54.8626|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:9, 姚倩, 14.5, 2016-4-8 17:08:26, hr, CardID:0
2016-04-08 17:17:55.0814|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:9, 卫龙亲嘴烧, 2.0, 2016-4-8 17:12:00, zc, CardID:0
2016-04-08 17:17:55.3158|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:4, 手撕豆干, 1.0, 2016-4-8 17:09:48, zc, CardID:0
2016-04-08 17:17:55.5501|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:4, 翻天薯条, 1.8, 2016-4-8 17:10:13, zc, CardID:0
2016-04-08 17:17:55.8158|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:4, 麻辣小滑头, 3.4, 2016-4-8 17:10:33, zc, CardID:0
2016-04-08 17:17:56.0501|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:4, 富蓉75g牛肉干, 2.2, 2016-4-8 17:11:32, zc, CardID:0
2016-04-08 17:17:56.2689|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:4, 双汇火腿肠, 1.0, 2016-4-8 17:12:36, zc, CardID:0
2016-04-08 17:17:56.4720|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:117, CategoryTypeID:4, 可口可乐, 1.8, 2016-4-8 17:13:12, zc, CardID:0
2016-04-08 17:17:56.7220|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:118, CategoryTypeID:4, 金达利酸辣过桥米线, 2.0, 2016-4-8 17:13:39, zc, CardID:0
2016-04-08 17:17:56.9251|INFO|AALifeWeb_SyncItemList| UserID:24114 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:119, CategoryTypeID:2, 烧麦, 1.0, 2016-4-8 17:14:34, zc, CardID:0
2016-04-08 17:32:57.7787|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1227 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1227, CategoryTypeID:6, 打的, 7.0, 2016-4-8 17:30:43, zc, CardID:0
2016-04-08 17:32:58.2631|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1228 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1228, CategoryTypeID:6, 电话费, 122.0, 2016-4-8 17:31:45, zc, CardID:0
2016-04-08 17:32:58.7006|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1229 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1229, CategoryTypeID:6, 电信改户, 6.0, 2016-4-8 17:32:07, zc, CardID:0
2016-04-08 17:32:59.1069|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1230 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1230, CategoryTypeID:6, 超市, 27.6, 2016-4-8 17:32:28, zc, CardID:0
2016-04-08 17:45:41.1489|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1564 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1564, CategoryTypeID:1, 辣肉面, 8.0, 2016-4-8 17:45:35, zc, CardID:0
2016-04-08 17:48:27.2572|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq18922, L., http://q.qlogo.cn/qqapp/100761541/61A393B1966F049218906D2F36BB6A20/100, sjqq_tx, IsUpdate:1
2016-04-08 17:48:27.2572|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 61A393B1966F049218906D2F36BB6A20, B39D61CA1257509FA6CD1DE56E385AD5, UserID:0, OldUserID:0, sjqq
2016-04-08 17:51:18.5842|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:833 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:833, CategoryTypeID:26, 剪头发, 15.0, 2016-4-8 17:49:50, zc, CardID:0
2016-04-08 17:51:20.8811|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:834 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:834, CategoryTypeID:18, 鸡翅, 24.8, 2016-4-8 17:51:04, zc, CardID:0
2016-04-08 17:59:32.0342|INFO|AALifeWeb_SyncItemList| UserID:4786 | ItemAppID:557 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:557, CategoryTypeID:13, 公交, 4.0, 2016-4-8 14:30:16, zc, CardID:0
2016-04-08 18:21:27.0938|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 思思, 思思, user.gif, 5.5.0_mz, IsUpdate:1
2016-04-08 18:26:13.5782|INFO|AALifeWeb_SyncItemList| UserID:24485 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:10, 夏目的美丽日记游戏充值, 30.0, 2016-4-8 18:25:42, zc, CardID:0
2016-04-08 18:26:14.0001|INFO|AALifeWeb_SyncItemList| UserID:24485 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:9, 充饭卡, 100.0, 2016-4-8 18:26:08, zc, CardID:0
2016-04-08 18:38:50.5001|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:330 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:330, CategoryTypeID:14, 155话费, 49.9, 2016-4-1 11:05:29, zc, CardID:12
2016-04-08 18:38:50.8126|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:331 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:331, CategoryTypeID:2, 早餐, 1.3, 2016-4-1 11:05:37, zc, CardID:12
2016-04-08 18:38:51.0938|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:332 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:332, CategoryTypeID:2, 午餐, 7.0, 2016-4-1 13:14:16, zc, CardID:12
2016-04-08 18:38:51.3438|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:333 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:333, CategoryTypeID:2, 晚餐, 7.3, 2016-4-1 23:37:30, zc, CardID:12
2016-04-08 18:38:51.6563|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:334 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:334, CategoryTypeID:2, 零食, 4.0, 2016-4-1 23:37:37, zc, CardID:12
2016-04-08 18:38:51.9532|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:335 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:335, CategoryTypeID:2, 早餐, 3.5, 2016-4-2 8:23:15, zc, CardID:12
2016-04-08 18:38:52.5313|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:336 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:336, CategoryTypeID:9, 搭摩托, 10.0, 2016-4-2 14:05:13, zc, CardID:12
2016-04-08 18:38:52.8126|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:337 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:337, CategoryTypeID:9, 妇女节, 30.0, 2016-4-2 14:05:28, sr, CardID:12
2016-04-08 18:38:53.0938|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:338 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:338, CategoryTypeID:9, 零用, 43.0, 2016-4-4 14:55:56, sr, CardID:12
2016-04-08 18:38:53.3438|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:339 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:339, CategoryTypeID:12, 文具, 18.4, 2016-4-4 21:51:57, zc, CardID:12
2016-04-08 18:38:53.6563|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:340 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:340, CategoryTypeID:2, 午餐, 5.0, 2016-4-5 13:09:11, zc, CardID:12
2016-04-08 18:38:53.9532|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:341 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:341, CategoryTypeID:9, 止血贴, 5.0, 2016-4-5 13:09:34, zc, CardID:12
2016-04-08 18:38:54.3126|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:342 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:342, CategoryTypeID:2, 早餐, 1.5, 2016-4-6 13:04:31, zc, CardID:12
2016-04-08 18:38:54.6251|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:343 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:343, CategoryTypeID:2, 午餐, 7.0, 2016-4-6 13:04:37, zc, CardID:12
2016-04-08 18:38:54.9688|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:344 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:344, CategoryTypeID:2, 酸奶, 2.5, 2016-4-6 13:04:44, zc, CardID:12
2016-04-08 18:38:55.3282|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:345 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:345, CategoryTypeID:2, 晚餐, 7.0, 2016-4-5 13:04:51, zc, CardID:12
2016-04-08 18:38:55.6094|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:346 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:346, CategoryTypeID:2, 晚餐, 8.8, 2016-4-6 19:11:30, zc, CardID:12
2016-04-08 18:38:55.8594|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:347 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:347, CategoryTypeID:9, 班费, 10.0, 2016-4-6 19:11:38, zc, CardID:12
2016-04-08 18:38:56.1407|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:348 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:348, CategoryTypeID:9, 班费/嘉怡, 5.0, 2016-4-6 18:38:43, jc, CardID:12
2016-04-08 18:38:56.4844|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:349 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:349, CategoryTypeID:2, 早餐, 1.5, 2016-4-7 11:21:06, zc, CardID:12
2016-04-08 18:38:56.7501|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:351 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:351, CategoryTypeID:2, 午餐, 7.3, 2016-4-7 12:57:03, zc, CardID:12
2016-04-08 18:38:57.0001|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:352 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:352, CategoryTypeID:2, 晚餐, 5.5, 2016-4-7 7:47:52, zc, CardID:12
2016-04-08 18:38:57.2501|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:353 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:353, CategoryTypeID:6, 牙刷, 6.0, 2016-4-7 7:48:04, zc, CardID:12
2016-04-08 18:38:57.5626|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:354 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:354, CategoryTypeID:2, 早餐, 1.3, 2016-4-8 10:34:57, zc, CardID:12
2016-04-08 18:38:57.8282|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:355 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:355, CategoryTypeID:9, 网费, 150.0, 2016-4-8 10:35:08, zc, CardID:12
2016-04-08 18:38:58.1251|INFO|AALifeWeb_SyncItemList| UserID:21551 | ItemAppID:356 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:356, CategoryTypeID:2, 午餐, 8.0, 2016-4-8 12:39:52, zc, CardID:12
2016-04-08 18:51:59.3438|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 办健康证, 177.6, 2016-4-7 10:25:11, zc, CardID:0
2016-04-08 18:51:59.5001|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:12, 办健康证, 177.6, 2017-4-7 10:25:11, zc, CardID:0
2016-04-08 18:51:59.6251|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:12, 办健康证, 177.6, 2018-4-7 10:25:11, zc, CardID:0
2016-04-08 18:51:59.7813|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:2, 早餐, 10.0, 2016-4-8 9:37:00, zc, CardID:0
2016-04-08 18:51:59.9376|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:2, 早餐, 10.0, 2016-4-9 9:37:00, zc, CardID:0
2016-04-08 18:52:00.1094|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:2, 中饭, 10.0, 2016-4-8 12:26:25, zc, CardID:0
2016-04-08 18:52:00.2501|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:2, 中饭, 10.0, 2016-4-9 12:26:25, zc, CardID:0
2016-04-08 18:52:00.3907|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:2, 中饭, 10.0, 2016-4-10 12:26:25, zc, CardID:0
2016-04-08 18:52:00.5469|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:2, 中饭, 10.0, 2016-4-11 12:26:25, zc, CardID:0
2016-04-08 18:52:00.7813|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:2, 中饭, 10.0, 2016-4-12 12:26:25, zc, CardID:0
2016-04-08 18:52:00.9219|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:2, 中饭, 10.0, 2016-4-13 12:26:25, zc, CardID:0
2016-04-08 18:52:01.1876|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:2, 中饭, 10.0, 2016-4-14 12:26:25, zc, CardID:0
2016-04-08 18:52:01.4532|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:2, 中饭, 10.0, 2016-4-15 12:26:25, zc, CardID:0
2016-04-08 18:52:01.7813|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:2, 中饭, 10.0, 2016-4-16 12:26:25, zc, CardID:0
2016-04-08 18:52:02.0313|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:2, 中饭, 10.0, 2016-4-17 12:26:25, zc, CardID:0
2016-04-08 18:52:02.4219|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 中饭, 10.0, 2016-4-18 12:26:25, zc, CardID:0
2016-04-08 18:52:02.7032|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 中饭, 10.0, 2016-4-19 12:26:25, zc, CardID:0
2016-04-08 18:52:02.9376|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:2, 中饭, 10.0, 2016-4-20 12:26:25, zc, CardID:0
2016-04-08 18:52:03.1094|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:2, 中饭, 10.0, 2016-4-21 12:26:25, zc, CardID:0
2016-04-08 18:52:03.2344|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:2, 中饭, 10.0, 2016-4-22 12:26:25, zc, CardID:0
2016-04-08 18:52:03.3751|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:2, 中饭, 10.0, 2016-4-23 12:26:25, zc, CardID:0
2016-04-08 18:52:03.5157|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:2, 中饭, 10.0, 2016-4-24 12:26:25, zc, CardID:0
2016-04-08 18:52:03.6563|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:2, 中饭, 10.0, 2016-4-25 12:26:25, zc, CardID:0
2016-04-08 18:52:03.7813|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:2, 中饭, 10.0, 2016-4-26 12:26:25, zc, CardID:0
2016-04-08 18:52:03.9063|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:2, 中饭, 10.0, 2016-4-27 12:26:25, zc, CardID:0
2016-04-08 18:52:04.0626|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:2, 中饭, 10.0, 2016-4-28 12:26:25, zc, CardID:0
2016-04-08 18:52:04.1719|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:2, 中饭, 10.0, 2016-4-29 12:26:25, zc, CardID:0
2016-04-08 18:52:04.3126|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:2, 中饭, 10.0, 2016-4-30 12:26:25, zc, CardID:0
2016-04-08 18:52:04.4376|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:2, 中饭, 10.0, 2016-5-1 12:26:25, zc, CardID:0
2016-04-08 18:52:04.5938|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:2, 中饭, 10.0, 2016-5-2 12:26:25, zc, CardID:0
2016-04-08 18:52:04.7501|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:2, 中饭, 10.0, 2016-5-3 12:26:25, zc, CardID:0
2016-04-08 18:52:04.8594|INFO|AALifeWeb_SyncItemList| UserID:24889 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 中饭, 10.0, 2016-5-4 12:26:25, zc, CardID:0
