2016-04-23 00:04:33.1102|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:2, 午饭, 19.5, 2016-4-22 16:13:55, zc, CardID:0
2016-04-23 11:23:08.2684|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:243 | ItemWebID:0 | ItemInfo -> ItemID:758978, ItemAppID:243, CategoryTypeID:14, 武, 500.0, 2016-4-18 20:12:20, zc, CardID:0
2016-04-23 11:23:08.5965|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:246 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:246, CategoryTypeID:14, 武衣服, 70.0, 2016-4-4 20:13:27, zc, CardID:0
2016-04-23 11:23:08.7527|INFO|AALifeWeb_SyncItemList| UserID:21376 | ItemAppID:247 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:247, CategoryTypeID:7, 网购, 50.0, 2016-4-20 21:14:58, zc, CardID:0
2016-04-23 11:50:17.7371|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq86081, 独舞（Julisen）, http://q.qlogo.cn/qqapp/100761541/70CEEC687596A30407EC968AC39FA318/100, sjqq_tx, IsUpdate:1
2016-04-23 11:50:17.7371|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 70CEEC687596A30407EC968AC39FA318, CA990E97358C9D95B0AD6CAB3A24FD56, UserID:0, OldUserID:0, sjqq
2016-04-23 11:54:21.0184|INFO|AALifeWeb_SyncItemList| UserID:25180 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:10, 玩, 3500.0, 2016-4-22 11:53:43, zc, CardID:0
2016-04-23 12:04:22.8777|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:276 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:276, CategoryTypeID:7, 多看阅读充值, 11.0, 2016-4-19 8:06:09, zc, CardID:0
2016-04-23 12:04:23.3777|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:277 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:277, CategoryTypeID:16, 深圳通充值, 50.0, 2016-4-19 16:50:07, zc, CardID:0
2016-04-23 12:04:23.6277|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:278 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:278, CategoryTypeID:14, 转表哥帮买社保, 1000.0, 2016-4-19 20:03:33, zc, CardID:0
2016-04-23 12:28:29.5809|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq57122, 我家宝贝, http://q.qlogo.cn/qqapp/100761541/33E69D6CC1334EDEA51202A6F2799A84/100, sjqq_tx, IsUpdate:1
2016-04-23 12:28:29.5809|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 33E69D6CC1334EDEA51202A6F2799A84, AAFCE3E33792BF6E19398417ED21EF6D, UserID:0, OldUserID:0, sjqq
2016-04-23 12:43:37.1590|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:279 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:279, CategoryTypeID:22, 慈女儿红包, 500.0, 2016-2-10 12:14:53, zc, CardID:0
2016-04-23 12:43:37.8152|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:280 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:280, CategoryTypeID:9, 支付宝账单, 59.6, 2016-4-23 12:21:29, zc, CardID:0
2016-04-23 12:43:38.0340|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:281 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:281, CategoryTypeID:9, 支付宝账单, 101.0, 2016-2-11 12:22:12, zc, CardID:0
2016-04-23 12:43:38.3309|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:282 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:282, CategoryTypeID:9, 支付宝帐单, 298.0, 2016-2-8 12:22:55, zc, CardID:0
2016-04-23 12:43:38.5809|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:283 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:283, CategoryTypeID:9, 支付宝账单, 243.0, 2016-2-8 12:23:25, zc, CardID:0
2016-04-23 12:43:38.7996|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:284 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:284, CategoryTypeID:9, 支付宝账单, 99.5, 2016-2-5 12:24:03, zc, CardID:0
2016-04-23 12:43:39.0809|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:285 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:285, CategoryTypeID:9, 支付宝, 203.0, 2016-2-4 12:24:26, zc, CardID:0
2016-04-23 12:43:39.3621|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:286 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:286, CategoryTypeID:9, 支付宝账单, 243.0, 2016-2-3 12:24:54, zc, CardID:0
2016-04-23 13:04:46.0496|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:44 | ItemWebID:717377 | ItemInfo -> ItemID:717377, ItemAppID:44, CategoryTypeID:20, 3月工资, 21233.0, 2016-3-4 15:42:08, sr, CardID:0
2016-04-23 13:04:46.3465|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:736185, ItemAppID:55, CategoryTypeID:18, 耐克腰包, 79.0, 2016-3-24 10:23:21, zc, CardID:2
2016-04-23 13:04:46.5809|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:18, 乐平购物, 408.0, 2016-3-26 14:33:58, zc, CardID:2
2016-04-23 13:04:47.0965|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:8, 衣服, 310.0, 2016-2-28 15:00:40, zc, CardID:2
2016-04-23 13:04:47.5184|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:18, 大润发购物, 198.0, 2016-2-28 15:02:21, zc, CardID:2
2016-04-23 13:04:47.7996|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:20, 1月工资, 7949.0, 2016-1-1 15:43:23, sr, CardID:0
2016-04-23 13:04:48.0340|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:20, 2月工资, 23042.0, 2016-2-1 15:44:15, sr, CardID:0
2016-04-23 13:04:48.2527|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:18, 春节期间开支, 47000.0, 2016-2-8 17:12:10, zc, CardID:0
2016-04-23 13:04:48.4715|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:18, 百乐钢笔, 72.0, 2016-3-29 12:59:06, zc, CardID:2
2016-04-23 13:04:48.7059|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:18, 党费, 180.0, 2016-3-29 12:59:32, zc, CardID:0
2016-04-23 13:04:48.9246|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:14, 13375776126, 50.0, 2016-3-30 21:48:32, zc, CardID:2
2016-04-23 13:04:49.1902|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:14, 18680032198, 298.0, 2016-3-31 10:18:55, zc, CardID:2
2016-04-23 13:04:49.3777|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:14, 18024947313, 20.0, 2016-4-1 8:41:25, zc, CardID:2
2016-04-23 13:04:49.8152|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:20, 4月工资, 24300.0, 2016-4-1 9:02:33, sr, CardID:0
2016-04-23 13:04:50.1590|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:14, 13574451635, 50.0, 2016-4-1 9:05:09, zc, CardID:2
2016-04-23 13:04:50.3621|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:14, 18588566767, 100.0, 2016-4-1 9:06:08, zc, CardID:2
2016-04-23 13:04:50.5652|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:14, 13787950669, 20.0, 2016-4-1 9:21:58, zc, CardID:2
2016-04-23 13:04:50.7840|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:14, 18520379258, 70.0, 2016-4-1 9:23:44, zc, CardID:2
2016-04-23 13:04:51.1121|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:12, 车贷, 2277.0, 2016-3-27 9:30:49, zc, CardID:0
2016-04-23 13:04:51.3152|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:22, 4月, 1000.0, 2016-4-1 9:36:12, zc, CardID:0
2016-04-23 13:04:51.5340|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:14, 蚂蚁花呗, 356.0, 2016-4-1 20:42:12, zc, CardID:0
2016-04-23 13:04:51.7996|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:12, 储物盒补漆笔, 41.0, 2016-4-2 11:11:34, zc, CardID:2
2016-04-23 13:04:52.2371|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:18, 芦苞祖庙, 31.0, 2016-4-4 17:18:37, zc, CardID:0
2016-04-23 13:04:52.5652|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:18, 卜峰莲花购物, 160.0, 2016-4-4 17:19:05, zc, CardID:0
2016-04-23 13:04:52.7996|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:18, 电影, 38.0, 2016-4-4 17:25:38, zc, CardID:2
2016-04-23 13:04:53.0340|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:5, 鸭脖, 22.0, 2016-4-4 17:26:09, zc, CardID:2
2016-04-23 13:04:53.2684|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:12, 打车车费, 100.0, 2016-4-4 20:27:42, zc, CardID:0
2016-04-23 13:04:53.4715|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:18, 大润发购物, 101.2, 2016-4-9 10:07:33, zc, CardID:2
2016-04-23 13:04:53.7215|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:16, 德庄火锅, 158.0, 2016-4-10 17:39:51, zc, CardID:2
2016-04-23 13:04:53.9559|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:8, 迪卡侬购物, 178.0, 2016-4-10 17:40:19, zc, CardID:2
2016-04-23 13:04:54.2371|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:18, 淘宝垃圾袋, 10.0, 2016-4-12 7:34:53, zc, CardID:2
2016-04-23 13:04:54.5496|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:18, 淘宝饺子夹, 10.0, 2016-4-13 8:26:46, zc, CardID:2
2016-04-23 13:04:54.9559|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:12, 平安保险, 4837.35, 2016-4-9 9:31:48, zc, CardID:2
2016-04-23 13:04:55.2684|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:18, 洗碗布, 10.0, 2016-4-20 12:31:04, zc, CardID:2
2016-04-23 13:04:55.5652|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:18, 迪卡侬购物, 315.0, 2016-4-23 13:04:08, zc, CardID:2
2016-04-23 13:04:55.8309|INFO|AALifeWeb_SyncItemList| UserID:23373 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:18, 百佳购物, 59.0, 2016-4-23 13:04:34, zc, CardID:2
2016-04-23 13:42:00.4871|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:743402, ItemAppID:5, CategoryTypeID:1, 小菜, 18.0, 2016-3-29 11:30:19, zc, CardID:0
2016-04-23 13:42:00.7840|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:1, 大骨，瘦肉, 56.0, 2016-4-10 15:11:46, zc, CardID:0
2016-04-23 13:42:01.0027|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:1, 小菜, 39.0, 2016-4-10 15:12:09, zc, CardID:0
2016-04-23 13:42:01.2059|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:1, 菜钱, 1000.0, 2016-4-11 16:03:03, sr, CardID:0
2016-04-23 13:42:01.3777|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:1, 买米, 95.0, 2016-4-11 16:04:11, zc, CardID:0
2016-04-23 13:42:01.5652|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:1, 杀鸡, 110.0, 2016-4-11 16:54:31, zc, CardID:0
2016-04-23 13:42:01.8309|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:1, 牛肉, 19.5, 2016-4-11 16:55:13, zc, CardID:0
2016-04-23 13:42:02.1434|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:1, 小菜, 19.0, 2016-4-11 17:02:27, zc, CardID:0
2016-04-23 13:42:02.3309|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:1, 猪油, 146.0, 2016-4-11 17:02:50, zc, CardID:0
2016-04-23 13:42:02.5027|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:1, 菜钱, 500.0, 2016-4-12 7:43:08, sr, CardID:0
2016-04-23 13:42:02.6746|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:1, 公司(中午买菜做饭), 32.0, 2016-4-13 13:54:23, zc, CardID:0
2016-04-23 13:42:02.9246|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:1, 猪肉, 22.5, 2016-4-14 15:46:33, zc, CardID:0
2016-04-23 13:42:03.0965|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:1, 小菜, 23.0, 2016-4-14 15:46:58, zc, CardID:0
2016-04-23 13:42:03.2840|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:1, 点杀鸭子, 68.0, 2016-4-15 16:35:24, zc, CardID:0
2016-04-23 13:42:03.4559|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:1, 小菜, 34.0, 2016-4-15 16:36:38, zc, CardID:0
2016-04-23 13:42:03.7059|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:1, 半只鸡, 26.0, 2016-4-15 17:01:01, zc, CardID:0
2016-04-23 13:42:03.9246|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:1, 公司(中午买菜), 7.5, 2016-4-17 15:37:00, zc, CardID:0
2016-04-23 13:42:04.1121|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:1, 小菜蒜等, 32.0, 2016-4-17 14:06:47, zc, CardID:0
2016-04-23 13:42:04.3309|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:1, 猪肉, 20.0, 2016-4-18 14:29:00, zc, CardID:0
2016-04-23 13:42:04.5496|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:1, 小菜, 50.0, 2016-4-18 14:28:44, zc, CardID:0
2016-04-23 13:42:04.7840|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:1, 点杀老鸭子，鸡, 150.0, 2016-4-18 14:35:14, zc, CardID:0
2016-04-23 13:42:04.9559|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:1, 排骨, 35.0, 2016-4-19 16:27:41, zc, CardID:0
2016-04-23 13:42:05.1277|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:1, 小菜, 20.0, 2016-4-19 16:27:56, zc, CardID:0
2016-04-23 13:42:05.9090|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:1, 花椒, 6.0, 2016-4-19 16:28:15, zc, CardID:0
2016-04-23 13:42:06.1434|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:1, 料酒, 7.0, 2016-4-19 16:28:30, zc, CardID:0
2016-04-23 13:42:06.3621|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:1, 公司(中午买菜做饭), 48.0, 2016-4-19 16:31:15, zc, CardID:0
2016-04-23 13:42:06.5496|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:1, 小菜，酷料酒, 28.0, 2016-4-21 14:40:53, zc, CardID:0
2016-04-23 13:42:06.8152|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:1, 猪肉, 18.5, 2016-4-22 15:39:41, zc, CardID:0
2016-04-23 13:42:06.9871|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:1, 点杀鸡, 100.0, 2016-4-22 15:40:06, zc, CardID:0
2016-04-23 13:42:07.1902|INFO|AALifeWeb_SyncItemList| UserID:24878 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:1, 小菜, 38.0, 2016-4-22 15:41:50, zc, CardID:0
2016-04-23 14:36:07.0809|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:322 | ItemWebID:754757 | ItemInfo -> ItemID:754757, ItemAppID:322, CategoryTypeID:54, 借入(备用金), 1000.0, 2016-4-18 20:32:58, jr, CardID:0
2016-04-23 14:36:07.5184|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:326 | ItemWebID:0 | ItemInfo -> ItemID:758720, ItemAppID:326, CategoryTypeID:8, 车费🚕, 30.0, 2016-4-19 13:35:53, zc, CardID:0
2016-04-23 14:36:07.8152|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:337 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:337, CategoryTypeID:58, 存入(工), 300.0, 2016-4-22 14:36:01, zc, CardID:0
2016-04-23 14:36:08.0184|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:338 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:338, CategoryTypeID:8, 日用品🎈, 73.0, 2016-4-23 14:35:42, zc, CardID:0
2016-04-23 15:38:18.2684|INFO|AALifeWeb_SyncItemList| UserID:15172 | ItemAppID:653 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:653, CategoryTypeID:8, 淘宝:衣服裤子, 115.0, 2016-4-23 15:38:00, zc, CardID:0
2016-04-23 15:45:21.5965|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 15109806925, , user.gif, 5.6.1_tx, IsUpdate:1
2016-04-23 15:54:46.0809|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:9, 11月工资, 1730.77, 2016-4-23 15:54:11, sr, CardID:0
2016-04-23 15:54:46.2996|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:9, 给妹妹买的韩束的水, 19.9, 2016-4-23 15:54:40, zc, CardID:0
2016-04-23 16:03:17.9871|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 타향 사람, 타향 사람, user.gif, 5.6.1_360, IsUpdate:1
2016-04-23 16:16:54.7920|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:1, 房租水电, 65.3, 2016-4-22 17:43:58, zc, CardID:0
2016-04-23 16:16:58.3075|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:1, 大米, 23.0, 2016-4-22 17:44:42, zc, CardID:0
2016-04-23 16:17:02.7294|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:1, 菜, 5.0, 2016-4-22 19:15:35, zc, CardID:0
2016-04-23 16:17:06.9481|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:1, 菜, 0.6, 2016-4-22 20:43:04, zc, CardID:0
2016-04-23 16:17:09.1511|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:1, 早餐, 2.0, 2016-4-23 8:19:52, zc, CardID:0
2016-04-23 16:17:09.4949|INFO|AALifeWeb_SyncItemList| UserID:25170 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:1, 猪肝和菜, 6.0, 2016-4-23 12:43:16, zc, CardID:0
2016-04-23 16:18:21.6658|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:9, 曼宁面膜, 2.8, 2016-4-23 16:18:15, zc, CardID:0
2016-04-23 16:28:39.9861|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:12, 眼霜+爽肤水, 69.0, 2016-4-23 16:28:18, sr, CardID:0
2016-04-23 16:40:39.7112|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 陌陌, 陌陌, user.gif, 5.6.1_mi, IsUpdate:1
2016-04-23 16:40:46.8830|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 默默, 陌陌, user.gif, 5.6.1_mi, IsUpdate:1
2016-04-23 16:41:04.9609|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 陌陌。。, 陌陌, user.gif, 5.6.1_mi, IsUpdate:1
