2016-04-01 00:02:29.5636|INFO|AALifeWeb_SyncItemList| UserID:23182 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:16, 猪肉，红茶, 65.0, 2016-3-15 20:12:22, zc, CardID:0
2016-04-01 11:21:51.7354|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 午餐, 10.0, 2016-3-3 18:03:17, zc, CardID:0
2016-04-01 11:21:51.9385|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 晚餐, 10.0, 2016-3-3 18:03:34, zc, CardID:0
2016-04-01 11:21:52.1729|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:4, 方便面, 12.5, 2016-3-3 18:04:11, zc, CardID:0
2016-04-01 11:21:52.3916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:3, 农夫山泉, 7.5, 2016-3-3 18:04:41, zc, CardID:0
2016-04-01 11:21:52.6104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:3, 好日子, 6.5, 2016-3-3 18:04:55, zc, CardID:0
2016-04-01 11:21:52.8135|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:2, 早餐, 3.0, 2016-3-4 18:08:07, zc, CardID:0
2016-04-01 11:21:53.0635|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:2, 午餐, 10.0, 2016-3-4 18:08:19, zc, CardID:0
2016-04-01 11:21:53.2979|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:2, 晚餐, 10.0, 2016-3-4 18:08:29, zc, CardID:0
2016-04-01 11:21:53.5323|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:2, 晚餐, 10.0, 2016-3-4 18:09:03, zc, CardID:0
2016-04-01 11:21:53.8916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:18, 房租及水电, 511.0, 2016-3-4 18:09:53, zc, CardID:0
2016-04-01 11:21:54.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:20, 公司送客户礼物, 60.0, 2016-3-8 18:13:50, zc, CardID:0
2016-04-01 11:21:54.3760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:7, 手机维修, 150.0, 2016-3-5 18:14:46, zc, CardID:0
2016-04-01 11:21:54.5948|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:2, 宵夜, 11.0, 2016-3-9 1:56:11, zc, CardID:0
2016-04-01 11:21:54.8135|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:5, 苹果, 7.0, 2016-3-9 1:56:27, zc, CardID:0
2016-04-01 11:21:55.1573|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:2, 早餐, 2.0, 2016-3-9 1:56:40, zc, CardID:0
2016-04-01 11:21:55.3760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:2, 午餐, 18.0, 2016-3-9 1:57:11, zc, CardID:0
2016-04-01 11:21:55.5791|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 晚餐, 8.0, 2016-3-9 1:57:23, zc, CardID:0
2016-04-01 11:21:55.7979|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:2, 早餐, 3.0, 2016-3-10 19:23:15, zc, CardID:0
2016-04-01 11:21:56.0166|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:2, 午餐, 9.0, 2016-3-10 19:23:23, zc, CardID:0
2016-04-01 11:21:56.4073|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:2, 晚餐, 15.0, 2016-3-10 19:23:32, zc, CardID:0
2016-04-01 11:21:56.6416|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:2, 早餐, 3.0, 2016-3-11 20:32:01, zc, CardID:0
2016-04-01 11:21:56.8760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:2, 午餐, 9.0, 2016-3-11 20:32:09, zc, CardID:0
2016-04-01 11:21:57.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:16, 岭南通充值, 50.0, 2016-3-11 20:32:39, zc, CardID:0
2016-04-01 11:21:57.3291|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:2, 午餐, 15.0, 2016-3-12 12:31:26, zc, CardID:0
2016-04-01 11:21:57.5635|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:6, 煤气费, 105.0, 2016-3-13 12:32:08, zc, CardID:0
2016-04-01 11:21:57.7979|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:2, 早餐, 3.0, 2016-3-14 12:44:04, zc, CardID:0
2016-04-01 11:21:58.0166|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:2, 午餐, 8.0, 2016-3-14 12:44:12, zc, CardID:0
2016-04-01 11:21:58.2354|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:16, 打的, 10.0, 2016-3-14 12:44:34, zc, CardID:0
2016-04-01 11:21:58.4541|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:2, 晚餐, 8.0, 2016-3-14 23:00:40, zc, CardID:0
2016-04-01 11:21:58.6573|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:9, 药品, 35.2, 2016-3-14 23:01:21, zc, CardID:0
2016-04-01 11:21:59.0010|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:2, 宵夜, 5.0, 2016-3-14 23:01:31, zc, CardID:0
2016-04-01 11:21:59.2041|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:2, 早餐, 2.0, 2016-3-15 14:18:04, zc, CardID:0
2016-04-01 11:21:59.4385|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:2, 午餐, 7.0, 2016-3-15 14:18:13, zc, CardID:0
2016-04-01 11:21:59.6729|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:20, 纪念钞, 300.0, 2016-3-15 14:18:42, zc, CardID:0
2016-04-01 11:21:59.8916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:5, 香蕉, 4.0, 2016-3-15 8:33:01, zc, CardID:0
2016-04-01 11:22:00.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:2, 早餐, 3.0, 2016-3-16 8:33:22, zc, CardID:0
2016-04-01 11:22:00.3135|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:2, 午餐, 10.0, 2016-3-16 16:10:01, zc, CardID:0
2016-04-01 11:22:00.5479|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:2, 早餐, 2.0, 2016-3-17 16:10:41, zc, CardID:0
2016-04-01 11:22:00.7979|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:2, 午餐, 10.0, 2016-3-17 16:10:55, zc, CardID:0
2016-04-01 11:22:01.0948|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:2, 早餐, 2.0, 2016-3-18 16:11:32, zc, CardID:0
2016-04-01 11:22:01.3135|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:2, 晚餐, 34.0, 2016-3-18 1:39:28, zc, CardID:0
2016-04-01 11:22:01.9073|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:2, 午餐, 11.0, 2016-3-19 1:02:23, zc, CardID:0
2016-04-01 11:22:02.1260|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:2, 晚餐, 8.0, 2016-3-19 1:02:38, zc, CardID:0
2016-04-01 11:22:02.3916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:16, 岭南通充值, 50.0, 2016-3-19 1:03:13, zc, CardID:0
2016-04-01 11:22:02.5948|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:2, 午餐, 8.0, 2016-3-20 1:09:00, zc, CardID:0
2016-04-01 11:22:02.8291|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:2, 早餐, 2.0, 2016-3-21 1:09:35, zc, CardID:0
2016-04-01 11:22:03.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:2, 午餐, 10.0, 2016-3-21 1:09:50, zc, CardID:0
2016-04-01 11:22:03.3760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:2, 晚餐, 8.0, 2016-3-21 1:10:06, zc, CardID:0
2016-04-01 11:22:03.5948|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:2, 宵夜, 8.0, 2016-3-21 1:10:13, zc, CardID:0
2016-04-01 11:22:03.8291|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:2, 早餐, 2.0, 2016-3-22 21:53:17, zc, CardID:0
2016-04-01 11:22:04.5010|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:2, 午餐, 10.0, 2016-3-22 21:53:26, zc, CardID:0
2016-04-01 11:22:04.7354|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 晚餐, 10.0, 2016-3-22 21:53:38, zc, CardID:0
2016-04-01 11:22:04.9854|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:9, 安利门票, 20.0, 2016-3-22 21:55:29, zc, CardID:0
2016-04-01 11:22:05.2041|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:2, 早餐, 2.0, 2016-3-23 23:03:01, zc, CardID:0
2016-04-01 11:22:05.4385|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:2, 午餐, 7.0, 2016-3-23 23:03:09, zc, CardID:0
2016-04-01 11:22:05.6729|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:2, 晚餐, 7.0, 2016-3-23 23:03:17, zc, CardID:0
2016-04-01 11:22:05.8916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:2, 宵夜, 5.0, 2016-3-25 18:47:03, zc, CardID:0
2016-04-01 11:22:06.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:2, 早餐, 2.0, 2016-3-25 18:47:11, zc, CardID:0
2016-04-01 11:22:06.3448|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:2, 午餐, 9.0, 2016-3-25 18:47:44, zc, CardID:0
2016-04-01 11:22:06.6573|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:2, 晚餐, 10.0, 2016-3-25 18:48:00, zc, CardID:0
2016-04-01 11:22:06.8760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:2, 宵夜, 16.0, 2016-3-26 0:52:14, zc, CardID:0
2016-04-01 11:22:07.1416|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:2, 早餐, 4.0, 2016-3-26 0:23:14, zc, CardID:0
2016-04-01 11:22:07.3760|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:2, 午餐, 12.0, 2016-3-26 0:23:22, zc, CardID:0
2016-04-01 11:22:07.6104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:2, 晚餐, 7.0, 2016-3-26 0:23:30, zc, CardID:0
2016-04-01 11:22:07.8291|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:2, 晚餐, 30.0, 2016-3-27 23:49:30, zc, CardID:0
2016-04-01 11:22:08.0635|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:5, 地菠萝, 3.0, 2016-3-28 21:46:27, zc, CardID:0
2016-04-01 11:22:08.2823|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:2, 早餐, 3.0, 2016-3-28 21:46:41, zc, CardID:0
2016-04-01 11:22:08.5010|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:2, 午餐, 9.0, 2016-3-28 21:46:52, zc, CardID:0
2016-04-01 11:22:08.7198|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:2, 晚餐, 67.0, 2016-3-28 21:47:05, zc, CardID:0
2016-04-01 11:22:08.9385|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:2, 早餐, 3.0, 2016-3-29 0:10:04, zc, CardID:0
2016-04-01 11:22:09.3604|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:2, 午餐, 9.0, 2016-3-29 0:10:13, zc, CardID:0
2016-04-01 11:22:09.5791|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:9, 挂号+吊针+拿药, 348.34, 2016-3-29 0:11:21, zc, CardID:0
2016-04-01 11:22:09.7979|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:2, 晚餐, 9.0, 2016-3-29 0:11:33, zc, CardID:0
2016-04-01 11:22:10.0010|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:9, 中药, 5.8, 2016-3-29 0:11:56, zc, CardID:0
2016-04-01 11:22:10.2510|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:6, 电饭锅, 88.0, 2016-3-29 0:12:27, zc, CardID:0
2016-04-01 11:22:10.4698|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:2, 早餐, 2.0, 2016-3-30 23:23:21, zc, CardID:0
2016-04-01 11:22:10.6885|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:2, 午餐, 11.0, 2016-3-30 23:23:39, zc, CardID:0
2016-04-01 11:22:10.9073|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:2, 晚餐, 8.0, 2016-3-30 23:23:54, zc, CardID:0
2016-04-01 11:22:11.1104|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:9, 中药, 9.8, 2016-3-30 23:25:05, zc, CardID:0
2016-04-01 11:22:11.3448|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:2, 宵夜, 5.0, 2016-3-30 23:25:24, zc, CardID:0
2016-04-01 11:22:11.5479|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:2, 早餐, 2.0, 2016-3-31 0:03:21, zc, CardID:0
2016-04-01 11:22:12.1573|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:2, 晚餐, 14.0, 2016-3-31 0:03:35, zc, CardID:0
2016-04-01 11:22:12.3916|INFO|AALifeWeb_SyncItemList| UserID:24767 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:2, 宵夜, 5.0, 2016-3-31 0:03:48, zc, CardID:0
2016-04-01 11:32:30.2666|INFO|AALifeWeb_SyncItemList| UserID:24757 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:18, 中餐（手撕包菜）, 8.0, 2016-4-1 11:31:23, zc, CardID:0
2016-04-01 11:32:30.6729|INFO|AALifeWeb_SyncItemList| UserID:24757 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:18, 早餐（肠粉）, 4.0, 2016-4-1 11:31:39, zc, CardID:0
2016-04-01 11:54:52.8604|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq98251, 肉多肉多肉肉多, http://q.qlogo.cn/qqapp/100761541/9F28757C49FBF17D8B79B1E86D4B9E79/100, sjqq_360, IsUpdate:1
2016-04-01 11:54:52.8604|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 9F28757C49FBF17D8B79B1E86D4B9E79, 8CF210734CCB15BF652063511F48009D, UserID:0, OldUserID:0, sjqq
2016-04-01 11:55:24.2823|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:374 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:374, CategoryTypeID:3, 苏烟, 90.0, 2016-3-25 21:43:59, zc, CardID:0
2016-04-01 11:55:24.5010|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:375 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:375, CategoryTypeID:10, 麻将, 435.0, 2016-3-25 21:44:16, sr, CardID:0
2016-04-01 11:55:24.6729|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:376 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:376, CategoryTypeID:2, 百基拉, 22.0, 2016-3-25 22:10:54, zc, CardID:0
2016-04-01 11:55:24.8760|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:377 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:377, CategoryTypeID:5, 小蕃茄小黄瓜, 35.0, 2016-3-26 10:25:03, zc, CardID:0
2016-04-01 11:55:25.0791|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:378 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:378, CategoryTypeID:1, 牛排, 18.0, 2016-3-26 10:25:15, zc, CardID:0
2016-04-01 11:55:25.2510|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:379 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:379, CategoryTypeID:4, 超市购物, 108.5, 2016-3-26 16:51:39, zc, CardID:0
2016-04-01 11:55:25.4229|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:380 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:380, CategoryTypeID:9, 儿子一周, 500.0, 2016-3-26 16:51:56, zc, CardID:0
2016-04-01 11:55:25.5948|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:381 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:381, CategoryTypeID:2, 夜宵, 82.0, 2016-3-26 22:55:21, zc, CardID:0
2016-04-01 11:55:25.7510|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:382 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:382, CategoryTypeID:10, 麻将, 250.0, 2016-3-26 21:32:00, zc, CardID:0
2016-04-01 11:55:25.9385|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:383 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:383, CategoryTypeID:9, 弹棉毯, 40.0, 2016-3-27 10:32:05, zc, CardID:0
2016-04-01 11:55:26.1416|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:384 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:384, CategoryTypeID:10, 麻将, 525.0, 2016-3-27 22:23:43, zc, CardID:0
2016-04-01 11:55:26.3135|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:385 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:385, CategoryTypeID:3, 苏烟, 90.0, 2016-3-27 22:24:06, zc, CardID:0
2016-04-01 11:55:26.5010|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:386 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:386, CategoryTypeID:2, 一周早餐, 29.0, 2016-3-28 8:23:16, zc, CardID:0
2016-04-01 11:55:26.7354|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:387 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:387, CategoryTypeID:10, 麻将, 75.0, 2016-3-28 21:02:59, zc, CardID:0
2016-04-01 11:55:26.9541|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:388 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:388, CategoryTypeID:10, 麻将, 225.0, 2016-3-29 7:00:58, sr, CardID:0
2016-04-01 11:55:27.0948|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:389 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:389, CategoryTypeID:3, 苏烟, 90.0, 2016-3-29 7:01:10, zc, CardID:0
2016-04-01 11:55:27.2666|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:390 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:390, CategoryTypeID:9, 弹棉毯, 100.0, 2016-3-29 7:01:04, zc, CardID:0
2016-04-01 11:55:27.4541|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:391 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:391, CategoryTypeID:3, 苏烟, 90.0, 2016-3-30 20:57:07, zc, CardID:0
