2015-12-20 21:58:51,600 [1] INFO  Quartz.Impl.StdSchedulerFactory.Initialize(:0) - Quartz.NET properties loaded from configuration file 'D:\fxlweb\AALifeWeb2015\AALife.WindowsService\bin\Debug\quartz.config'
2015-12-20 22:38:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:10,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:30,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:38:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:05,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:10,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:15,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:30,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:35,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:40,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:45,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:39:55,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:00,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:05,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:10,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:15,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:20,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:25,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:30,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:35,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:40,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:50,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:40:55,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:00,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:05,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:10,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:20,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:35,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:40,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:45,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:41:55,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:00,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:05,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:10,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:15,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:20,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:25,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:30,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:35,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:45,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:50,000 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:42:55,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:00,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:05,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:10,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:15,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:20,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:25,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:30,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:35,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:40,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:45,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:50,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:43:55,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:00,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:05,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:10,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:15,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:20,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:25,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:30,007 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:35,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:40,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:45,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:50,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:44:55,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:00,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:05,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:10,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:15,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:20,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:25,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:30,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:35,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:40,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:45,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:50,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:45:55,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:00,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:05,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:10,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:15,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:20,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:25,013 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:30,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:35,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:40,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:45,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:50,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:46:55,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:00,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:05,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:10,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:15,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:20,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:25,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:30,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:35,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:45,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:50,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:47:55,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:00,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:05,001 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:10,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:15,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:20,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:25,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:30,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:35,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:40,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:45,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:50,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:48:55,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:00,011 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:05,012 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:10,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:15,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:20,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:25,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:30,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:35,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:40,005 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:45,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:50,003 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:49:55,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:00,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:05,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:10,008 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:15,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:20,002 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:25,009 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:30,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:35,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:40,010 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:45,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:50,014 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:50:55,015 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:51:00,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:51:05,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:51:10,006 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:51:15,004 INFO  AALife.WindowsService.UserService - Logger 开始用户自动服务。
2015-12-20 22:51:16,004 INFO  Quartz.Core.QuartzScheduler - Scheduler ServerScheduler_$_NON_CLUSTERED shutting down.
2015-12-20 22:51:16,004 INFO  Quartz.Core.QuartzScheduler - Scheduler ServerScheduler_$_NON_CLUSTERED paused.
2015-12-20 22:51:16,504 INFO  Quartz.Simpl.RemotingSchedulerExporter - Successfully disconnected remotable scheduler
2015-12-20 22:51:16,504 INFO  Quartz.Core.QuartzScheduler - Scheduler ServerScheduler_$_NON_CLUSTERED Shutdown complete.
